"","chr","pos","neg_log10p"
"4883","chr3R",3647353,0.433810209879591
"4884","chr3R",3667353,0.416417560710181
"4885","chr3R",3687353,0.320959872100246
"4886","chr3R",3707353,0.208149596534848
"4887","chr3R",3727353,0.274341382858056
"4888","chr3R",3747353,0.266669959747847
"4889","chr3R",3767353,0.225472114082948
"4890","chr3R",3787353,0.193086596962968
"4891","chr3R",3807353,0.399824327416166
"4892","chr3R",3827353,0.0958991020035416
"4893","chr3R",3847353,0.044208812232212
"4894","chr3R",3867353,0.183443344972709
"4895","chr3R",3887353,0.292975668205604
"4896","chr3R",3907353,0.228279944275839
"4897","chr3R",3927353,0.256228348294885
"4898","chr3R",3947353,0.130936038585529
"4899","chr3R",3967353,0.133172871702848
"4900","chr3R",3987353,0.0548430362434362
"4901","chr3R",4007353,0.0295396557196457
"4902","chr3R",4027353,0.0248166717478856
"4903","chr3R",4047353,0.0345748482615551
"4904","chr3R",4067353,0.0628171483851339
"4905","chr3R",4087353,0.0442338224362472
"4906","chr3R",4107353,0.0398921844256219
"4907","chr3R",4127353,0.0579981158083846
"4908","chr3R",4147353,0.0781200214297724
"4909","chr3R",4167353,0.14995091973135
"4910","chr3R",4187353,0.162631251827191
"4911","chr3R",4207353,0.189410612594594
"4912","chr3R",4227353,0.223888402911582
"4913","chr3R",4247353,0.122433716317754
"4914","chr3R",4267353,0.147834898149771
"4915","chr3R",4287353,0.113770443703189
"4916","chr3R",4307353,0.158724598737022
"4917","chr3R",4327353,0.188605848108977
"4918","chr3R",4347353,0.208872179733935
"4919","chr3R",4367353,0.209658053213411
"4920","chr3R",4387353,0.219983831838486
"4921","chr3R",4407353,0.35786692656047
"4922","chr3R",4427353,0.438901337512726
"4923","chr3R",4447353,0.298250610127026
"4924","chr3R",4467353,0.386626497155376
"4925","chr3R",4487353,0.412827678874791
"4926","chr3R",4507353,0.411848797881973
"4927","chr3R",4527353,0.383098154766154
"4928","chr3R",4547353,0.378869719601467
"4929","chr3R",4567353,0.36919331518305
"4930","chr3R",4587353,0.341337292265726
"4931","chr3R",4607353,0.304690702109543
"4932","chr3R",4627353,0.317544669280961
"4933","chr3R",4647353,0.396026508761043
"4934","chr3R",4667353,0.420372864437134
"4935","chr3R",4687353,0.410739515077819
"4936","chr3R",4707353,0.409559632498247
"4937","chr3R",4727353,0.391445962831173
"4938","chr3R",4747353,0.4398595589334
"4939","chr3R",4767353,0.515900512298797
"4940","chr3R",4787353,0.565771932116823
"4941","chr3R",4807353,0.52658651309831
"4942","chr3R",4827353,0.517765115958509
"4943","chr3R",4847353,0.670468930688297
"4944","chr3R",4867353,0.65185604986037
"4945","chr3R",4887353,0.681555885439607
"4946","chr3R",4907353,0.686000040353504
"4947","chr3R",4927353,0.74696012342366
"4948","chr3R",4947353,0.774757643103459
"4949","chr3R",4967353,0.695821437113558
"4950","chr3R",4987353,0.643535586815657
"4951","chr3R",5007353,0.616317445328309
"4952","chr3R",5027353,0.665081581452508
"4953","chr3R",5047353,0.849408549641607
"4954","chr3R",5067353,0.75098687826318
"4955","chr3R",5087353,0.940624505759839
"4956","chr3R",5107353,0.756088355316152
"4957","chr3R",5127353,1.0253814766847
"4958","chr3R",5147353,0.78622709407374
"4959","chr3R",5167353,0.917702779907198
"4960","chr3R",5187353,0.70203614267458
"4961","chr3R",5207353,0.71937493484753
"4962","chr3R",5227353,0.646868121346918
"4963","chr3R",5247353,0.526982429158963
"4964","chr3R",5267353,0.413951114326549
"4965","chr3R",5287353,0.420285824571049
"4966","chr3R",5307353,0.434055916080261
"4967","chr3R",5327353,0.388251331694343
"4968","chr3R",5347353,0.342853144865668
"4969","chr3R",5367353,0.293571421046617
"4970","chr3R",5387353,0.313089599387436
"4971","chr3R",5407353,0.262804955177488
"4972","chr3R",5427353,0.277198802028652
"4973","chr3R",5447353,0.292200428682602
"4974","chr3R",5467353,0.243915739092126
"4975","chr3R",5487353,0.262422615588781
"4976","chr3R",5507353,0.217460438530409
"4977","chr3R",5527353,0.237510564817686
"4978","chr3R",5547353,0.186671702378513
"4979","chr3R",5567353,0.183435312640327
"4980","chr3R",5587353,0.193733868986328
"4981","chr3R",5607353,0.185394323221462
"4982","chr3R",5627353,0.223082931027979
"4983","chr3R",5647353,0.28257021848855
"4984","chr3R",5667353,0.255546261438571
"4985","chr3R",5687353,0.203965326376172
"4986","chr3R",5707353,0.256501780380554
"4987","chr3R",5727353,0.14881493741029
"4988","chr3R",5747353,0.152088689221394
"4989","chr3R",5767353,0.175274876841584
"4990","chr3R",5787353,0.166910106699887
"4991","chr3R",5807353,0.16678141291902
"4992","chr3R",5827353,0.182714899534249
"4993","chr3R",5847353,0.168369071047397
"4994","chr3R",5867353,0.124144176672505
"4995","chr3R",5887353,0.116748946183693
"4996","chr3R",5907353,0.17414597204171
"4997","chr3R",5927353,0.161372538455919
"4998","chr3R",5947353,0.178780579033627
"4999","chr3R",5967353,0.154220321670772
"5000","chr3R",5987353,0.126328720099647
"5001","chr3R",6007353,0.103757502414332
"5002","chr3R",6027353,0.1047412128943
"5003","chr3R",6047353,0.106784825545412
"5004","chr3R",6067353,0.167269308944731
"5005","chr3R",6087353,0.120240625649807
"5006","chr3R",6107353,0.109815542615165
"5007","chr3R",6127353,0.148437671261267
"5008","chr3R",6147353,0.174281569252524
"5009","chr3R",6167353,0.124430711411107
"5010","chr3R",6187353,0.1030962276164
"5011","chr3R",6207353,0.0694974046810429
"5012","chr3R",6227353,0.0505503675749673
"5013","chr3R",6247353,0.145169537105506
"5014","chr3R",6267353,0.158408972569458
"5015","chr3R",6287353,0.0571665192167276
"5016","chr3R",6307353,0.0809661769583432
"5017","chr3R",6327353,0.0489170531753675
"5018","chr3R",6347353,0.0567769995562577
"5019","chr3R",6367353,0.0570559593231924
"5020","chr3R",6387353,0.048550602077708
"5021","chr3R",6407353,0.0512447344868667
"5022","chr3R",6427353,0.0504418064843926
"5023","chr3R",6447353,0.0437660663401289
"5024","chr3R",6467353,0.0394111209235937
"5025","chr3R",6487353,0.0389237775262291
"5026","chr3R",6507353,0.0383500164391064
"5027","chr3R",6527353,0.0344407306550306
"5028","chr3R",6547353,0.0297298980104836
"5029","chr3R",6567353,0.0232813309726852
"5030","chr3R",6587353,0.0502369016486445
"5031","chr3R",6607353,0.0462341776022243
"5032","chr3R",6627353,0.0423733230451408
"5033","chr3R",6647353,0.0394374259636283
"5034","chr3R",6667353,0.0330069504226837
"5035","chr3R",6687353,0.0319327232432041
"5036","chr3R",6707353,0.02259160405517
"5037","chr3R",6727353,0.030068342414772
"5038","chr3R",6747353,0.0274299285369745
"5039","chr3R",6767353,0.0332911405094375
"5040","chr3R",6787353,0.0361915844519066
"5041","chr3R",6807353,0.0251322018734091
"5042","chr3R",6827353,0.0216061234243803
"5043","chr3R",6847353,0.027648432017068
"5044","chr3R",6867353,0.0329044403335198
"5045","chr3R",6887353,0.0313975556842086
"5046","chr3R",6907353,0.0320618389962075
"5047","chr3R",6927353,0.0283425971101998
"5048","chr3R",6947353,0.0343653223623962
"5049","chr3R",6967353,0.0317333578759892
"5050","chr3R",6987353,0.0199474832300651
"5051","chr3R",7007353,0.0379707463497286
"5052","chr3R",7027353,0.0324015030515233
"5053","chr3R",7047353,0.0138547299930236
"5054","chr3R",7067353,0.0181489432419851
"5055","chr3R",7087353,0.0163316220856886
"5056","chr3R",7107353,0.0145834164977568
"5057","chr3R",7127353,0.0105423300663488
"5058","chr3R",7147353,0.00907957568479928
"5059","chr3R",7167353,0.00717485019157381
"5060","chr3R",7187353,0.00858285819637246
"5061","chr3R",7207353,0.0120361782475437
"5062","chr3R",7227353,0.00838305102422587
"5063","chr3R",7247353,0.00793859633550332
"5064","chr3R",7267353,0.00806604966106544
"5065","chr3R",7287353,0.00687668723764649
"5066","chr3R",7307353,0.0075572965371807
"5067","chr3R",7327353,0.0102420627312335
"5068","chr3R",7347353,0.0110604105257095
"5069","chr3R",7367353,0.0110136486986287
"5070","chr3R",7387353,0.0133646449939813
"5071","chr3R",7407353,0.0159675627364533
"5072","chr3R",7427353,0.0138688812160283
"5073","chr3R",7447353,0.019308541970153
"5074","chr3R",7467353,0.0185522968749811
"5075","chr3R",7487353,0.0158230833196698
"5076","chr3R",7507353,0.0191535397972473
"5077","chr3R",7527353,0.0275818319610555
"5078","chr3R",7547353,0.0267771943136349
"5079","chr3R",7567353,0.030398979265799
"5080","chr3R",7587353,0.0274394819808172
"5081","chr3R",7607353,0.025166724114956
"5082","chr3R",7627353,0.0305440556796801
"5083","chr3R",7647353,0.0376357415120746
"5084","chr3R",7667353,0.0446171341502883
"5085","chr3R",7687353,0.0479566479882407
"5086","chr3R",7707353,0.0590586444695262
"5087","chr3R",7727353,0.0573639569021709
"5088","chr3R",7747353,0.0458086019285858
"5089","chr3R",7767353,0.0470917721438192
"5090","chr3R",7787353,0.0361217212338936
"5091","chr3R",7807353,0.0340295453714332
"5092","chr3R",7827353,0.0514554531372312
"5093","chr3R",7847353,0.0460179515476484
"5094","chr3R",7867353,0.0468758785853674
"5095","chr3R",7887353,0.0563380386305797
"5096","chr3R",7907353,0.0502063127619572
"5097","chr3R",7927353,0.0338549123850974
"5098","chr3R",7947353,0.0425451118445681
"5099","chr3R",7967353,0.0436363144769358
"5100","chr3R",7987353,0.0466999718299543
"5101","chr3R",8007353,0.0678470718359606
"5102","chr3R",8027353,0.0804747648622313
"5103","chr3R",8047353,0.0682408930994221
"5104","chr3R",8067353,0.0527970451347154
"5105","chr3R",8087353,0.0506039029069668
"5106","chr3R",8107353,0.0718543354946186
"5107","chr3R",8127353,0.0617617129936318
"5108","chr3R",8147353,0.100422141352949
"5109","chr3R",8167353,0.125095819267582
"5110","chr3R",8187353,0.176734414170199
"5111","chr3R",8207353,0.185459147415042
"5112","chr3R",8227353,0.170666250934418
"5113","chr3R",8247353,0.127127125143751
"5114","chr3R",8267353,0.141381391464164
"5115","chr3R",8287353,0.131476755279015
"5116","chr3R",8307353,0.10546230781375
"5117","chr3R",8327353,0.0702999910026183
"5118","chr3R",8347353,0.0725400249401825
"5119","chr3R",8367353,0.210785959701849
"5120","chr3R",8387353,0.182342914578934
"5121","chr3R",8407353,0.173947784547631
"5122","chr3R",8427353,0.597862923142501
"5123","chr3R",8447353,0.712018547525423
"5124","chr3R",8467353,0.887607738114663
"5125","chr3R",8487353,0.729498687374874
"5126","chr3R",8507353,0.641636618294465
"5127","chr3R",8527353,0.597466128106612
"5128","chr3R",8547353,0.842714282011164
"5129","chr3R",8567353,0.899588597673291
"5130","chr3R",8587353,0.99661069791891
"5131","chr3R",8607353,0.744716063160113
"5132","chr3R",8627353,0.703963341878623
"5133","chr3R",8647353,0.382581279998379
"5134","chr3R",8667353,0.308883956632548
"5135","chr3R",8687353,0.48366000063424
"5136","chr3R",8707353,0.379983661352272
"5137","chr3R",8727353,0.37019129707163
"5138","chr3R",8747353,0.283960042209114
"5139","chr3R",8767353,0.238095004164095
"5140","chr3R",8787353,0.288718523397572
"5141","chr3R",8807353,0.282836805135048
"5142","chr3R",8827353,0.271394196520673
"5143","chr3R",8847353,0.224619623984904
"5144","chr3R",8867353,0.182052435763187
"5145","chr3R",8887353,0.348573792624978
"5146","chr3R",8907353,0.106466864934527
"5147","chr3R",8927353,0.134886279543873
"5148","chr3R",8947353,0.119156640131834
"5149","chr3R",8967353,0.115492211808828
"5150","chr3R",8987353,0.0992503816083224
"5151","chr3R",9007353,0.120383765789183
"5152","chr3R",9027353,0.106786369651963
"5153","chr3R",9047353,0.106171482399819
"5154","chr3R",9067353,0.100206200629376
"5155","chr3R",9087353,0.10812897865169
"5156","chr3R",9107353,0.0838165522745875
"5157","chr3R",9127353,0.0772552308317164
"5158","chr3R",9147353,0.0913364514040716
"5159","chr3R",9167353,0.107324846878165
"5160","chr3R",9187353,0.131268872353043
"5161","chr3R",9207353,0.141151116603678
"5162","chr3R",9227353,0.127335075469713
"5163","chr3R",9247353,0.107571110031245
"5164","chr3R",9267353,0.136074548519062
"5165","chr3R",9287353,0.155175752667771
"5166","chr3R",9307353,0.182339679939654
"5167","chr3R",9327353,0.180763344912609
"5168","chr3R",9347353,0.22347034498047
"5169","chr3R",9367353,0.234299954834777
"5170","chr3R",9387353,0.226726410979808
"5171","chr3R",9407353,0.225770562798312
"5172","chr3R",9427353,0.249364190526034
"5173","chr3R",9447353,0.212011494061694
"5174","chr3R",9467353,0.242661271034706
"5175","chr3R",9487353,0.282903113235631
"5176","chr3R",9507353,0.268411092676601
"5177","chr3R",9527353,0.380442415738152
"5178","chr3R",9547353,0.359911442439437
"5179","chr3R",9567353,0.391426707758333
"5180","chr3R",9587353,0.342800784180989
"5181","chr3R",9607353,0.38200631329209
"5182","chr3R",9627353,0.33486366476799
"5183","chr3R",9647353,0.284792382203769
"5184","chr3R",9667353,0.315406315655
"5185","chr3R",9687353,0.333677333824579
"5186","chr3R",9707353,0.275255266671166
"5187","chr3R",9727353,0.270478898351332
"5188","chr3R",9747353,0.283488372506757
"5189","chr3R",9767353,0.245218852873117
"5190","chr3R",9787353,0.16799624568099
"5191","chr3R",9807353,0.147370333812117
"5192","chr3R",9827353,0.13381585035863
"5193","chr3R",9847353,0.150567723727875
"5194","chr3R",9867353,0.13975535139714
"5195","chr3R",9887353,0.14250609927828
"5196","chr3R",9907353,0.146843110863935
"5197","chr3R",9927353,0.170867656860012
"5198","chr3R",9947353,0.161592811584082
"5199","chr3R",9967353,0.153562107900115
"5200","chr3R",9987353,0.148656919595206
"5201","chr3R",10007353,0.144188572160385
"5202","chr3R",10027353,0.157353842329507
"5203","chr3R",10047353,0.213439668895713
"5204","chr3R",10067353,0.249002614397869
"5205","chr3R",10087353,0.286791878538858
"5206","chr3R",10107353,0.326466772717938
"5207","chr3R",10127353,0.340579883695084
"5208","chr3R",10147353,0.397310431170356
"5209","chr3R",10167353,0.532630671827802
"5210","chr3R",10187353,0.544380831313851
"5211","chr3R",10207353,0.535090794993168
"5212","chr3R",10227353,0.566508876711043
"5213","chr3R",10247353,0.749847611802056
"5214","chr3R",10267353,0.835765413057453
"5215","chr3R",10287353,0.780774496730377
"5216","chr3R",10307353,0.751140812993387
"5217","chr3R",10327353,0.567891194595444
"5218","chr3R",10347353,0.525224059948559
"5219","chr3R",10367353,0.453152214321115
"5220","chr3R",10387353,0.461018760644959
"5221","chr3R",10407353,0.56141607669892
"5222","chr3R",10427353,0.634157293697922
"5223","chr3R",10447353,0.687622894629238
"5224","chr3R",10467353,0.62126324373034
"5225","chr3R",10487353,0.427594394508474
"5226","chr3R",10507353,0.37491044931048
"5227","chr3R",10527353,0.180886775866562
"5228","chr3R",10547353,0.189119910717522
"5229","chr3R",10567353,0.153904301804445
"5230","chr3R",10587353,0.126038286593129
"5231","chr3R",10607353,0.0850529362666813
"5232","chr3R",10627353,0.0645254603528988
"5233","chr3R",10647353,0.0564788297997837
"5234","chr3R",10667353,0.0578181478900989
"5235","chr3R",10687353,0.0472087243954715
"5236","chr3R",10707353,0.0525518088851926
"5237","chr3R",10727353,0.0595840270700297
"5238","chr3R",10747353,0.10726799551791
"5239","chr3R",10767353,0.175282117359762
"5240","chr3R",10787353,0.196663742168113
"5241","chr3R",10807353,0.249014048783777
"5242","chr3R",10827353,0.308932353100502
"5243","chr3R",10847353,0.325188398921136
"5244","chr3R",10867353,0.377084322249752
"5245","chr3R",10887353,0.405923453278312
"5246","chr3R",10907353,0.448515751373613
"5247","chr3R",10927353,0.583085537559212
"5248","chr3R",10947353,0.669106482720925
"5249","chr3R",10967353,0.608404000664737
"5250","chr3R",10987353,0.63704777559709
"5251","chr3R",11007353,0.635853750455797
"5252","chr3R",11027353,0.712987359060618
"5253","chr3R",11047353,0.631125475918107
"5254","chr3R",11067353,0.559079661655096
"5255","chr3R",11087353,0.639796886300224
"5256","chr3R",11107353,0.630321994611306
"5257","chr3R",11127353,0.686155194779433
"5258","chr3R",11147353,0.716104595997754
"5259","chr3R",11167353,0.716097028160979
"5260","chr3R",11187353,0.704340908305855
"5261","chr3R",11207353,0.65193966308553
"5262","chr3R",11227353,0.804142813815549
"5263","chr3R",11247353,0.906079820537682
"5264","chr3R",11267353,0.85112431134951
"5265","chr3R",11287353,0.788863876262055
"5266","chr3R",11307353,0.665300969588856
"5267","chr3R",11327353,0.580388067673837
"5268","chr3R",11347353,0.487354402128566
"5269","chr3R",11367353,0.667626325342383
"5270","chr3R",11387353,0.664282722373614
"5271","chr3R",11407353,0.69441970845001
"5272","chr3R",11427353,0.655470714658012
"5273","chr3R",11447353,0.619180346642296
"5274","chr3R",11467353,0.635028680744449
"5275","chr3R",11487353,0.59566626137629
"5276","chr3R",11507353,0.61858230387851
"5277","chr3R",11527353,0.552675155242242
"5278","chr3R",11547353,0.554695690046209
"5279","chr3R",11567353,0.627686713888484
"5280","chr3R",11587353,0.640070779315148
"5281","chr3R",11607353,0.733857621159608
"5282","chr3R",11627353,0.806809892236086
"5283","chr3R",11647353,0.900590688199516
"5284","chr3R",11667353,0.970547743598255
"5285","chr3R",11687353,1.03373112610969
"5286","chr3R",11707353,1.00628982459463
"5287","chr3R",11727353,1.09462206956082
"5288","chr3R",11747353,1.16703078906798
"5289","chr3R",11767353,1.36898254370684
"5290","chr3R",11787353,1.52037545664293
"5291","chr3R",11807353,1.42865746364782
"5292","chr3R",11827353,1.25884964402397
"5293","chr3R",11847353,1.33354207921868
"5294","chr3R",11867353,1.69231041658235
"5295","chr3R",11887353,1.51299453945964
"5296","chr3R",11907353,1.34601159598491
"5297","chr3R",11927353,1.56323432294594
"5298","chr3R",11947353,1.23378129569694
"5299","chr3R",11967353,1.31355542097005
"5300","chr3R",11987353,1.21818939014968
"5301","chr3R",12007353,1.19998957766014
"5302","chr3R",12027353,1.14586669804129
"5303","chr3R",12047353,0.856976878338052
"5304","chr3R",12067353,0.762257609104651
"5305","chr3R",12087353,0.879619121850565
"5306","chr3R",12107353,0.717894693656362
"5307","chr3R",12127353,0.70040631156746
"5308","chr3R",12147353,0.818263760169862
"5309","chr3R",12167353,0.81591873480271
"5310","chr3R",12187353,0.798996000388868
"5311","chr3R",12207353,0.756286042665772
"5312","chr3R",12227353,0.687490257902643
"5313","chr3R",12247353,0.518568249538424
"5314","chr3R",12267353,0.351826684634908
"5315","chr3R",12287353,0.206836857652329
"5316","chr3R",12307353,0.196710201533465
"5317","chr3R",12327353,0.196818117042129
"5318","chr3R",12347353,0.238473531132142
"5319","chr3R",12367353,0.524556067716546
"5320","chr3R",12387353,0.441899290788181
"5321","chr3R",12407353,0.406149732076572
"5322","chr3R",12427353,0.347426116544605
"5323","chr3R",12447353,0.390707957295556
"5324","chr3R",12467353,0.500290103942873
"5325","chr3R",12487353,0.448705559711437
"5326","chr3R",12507353,0.349902883328261
"5327","chr3R",12527353,0.392247864981621
"5328","chr3R",12547353,0.150345904122976
"5329","chr3R",12567353,0.137569329217986
"5330","chr3R",12587353,0.123975025013359
"5331","chr3R",12607353,0.10382440962977
"5332","chr3R",12627353,0.0625345434057466
"5333","chr3R",12647353,0.0715613284176221
"5334","chr3R",12667353,0.067474450983213
"5335","chr3R",12687353,0.0756061015088884
"5336","chr3R",12707353,0.0716983000405636
"5337","chr3R",12727353,0.0629804020013539
"5338","chr3R",12747353,0.0520525846732015
"5339","chr3R",12767353,0.0572903926317282
"5340","chr3R",12787353,0.0590486426237962
"5341","chr3R",12807353,0.0804240858763097
"5342","chr3R",12827353,0.0828583417591387
"5343","chr3R",12847353,0.0842974924738857
"5344","chr3R",12867353,0.0884224192832368
"5345","chr3R",12887353,0.131090237941051
"5346","chr3R",12907353,0.106635981642372
"5347","chr3R",12927353,0.102934836426086
"5348","chr3R",12947353,0.151316021822024
"5349","chr3R",12967353,0.112836934255851
"5350","chr3R",12987353,0.178394480762439
"5351","chr3R",13007353,0.195414571645081
"5352","chr3R",13027353,0.187012182895811
"5353","chr3R",13047353,0.179362384376643
"5354","chr3R",13067353,0.161550639405717
"5355","chr3R",13087353,0.160201306590852
"5356","chr3R",13107353,0.164667282861548
"5357","chr3R",13127353,0.150452456371454
"5358","chr3R",13147353,0.207877337558225
"5359","chr3R",13167353,0.122784803355595
"5360","chr3R",13187353,0.159734137592422
"5361","chr3R",13207353,0.136606654330112
"5362","chr3R",13227353,0.109948476334619
"5363","chr3R",13247353,0.0952946156090022
"5364","chr3R",13267353,0.0808337898110665
"5365","chr3R",13287353,0.071576598789518
"5366","chr3R",13307353,0.165477470833657
"5367","chr3R",13327353,0.111241131572945
"5368","chr3R",13347353,0.0598632834022202
"5369","chr3R",13367353,0.0355549587964316
"5370","chr3R",13387353,0.026618820397222
"5371","chr3R",13407353,0.00232970099924607
"5372","chr3R",13427353,0.00197287959850195
"5373","chr3R",13447353,0.00131838076652582
"5374","chr3R",13467353,0.00277806457229287
"5375","chr3R",13487353,0.00810432838965448
"5376","chr3R",13507353,0.00869951842590589
"5377","chr3R",13527353,0.0175699066437087
"5378","chr3R",13547353,0.0333414319588411
"5379","chr3R",13567353,0.023604759488564
"5380","chr3R",13587353,0.0188007944050518
"5381","chr3R",13607353,0.116282389865092
"5382","chr3R",13627353,0.107249930439762
"5383","chr3R",13647353,0.132087684745111
"5384","chr3R",13667353,0.193500538742614
"5385","chr3R",13687353,0.122742998208575
"5386","chr3R",13707353,0.297442314504226
"5387","chr3R",13727353,0.265159785265996
"5388","chr3R",13747353,0.223187845466744
"5389","chr3R",13767353,0.281649656806983
"5390","chr3R",13787353,0.403043613380104
"5391","chr3R",13807353,0.427371326299998
"5392","chr3R",13827353,0.494359498798374
"5393","chr3R",13847353,0.459041011821173
"5394","chr3R",13867353,0.513151949874727
"5395","chr3R",13887353,0.571134402774993
"5396","chr3R",13907353,0.689405571572055
"5397","chr3R",13927353,0.964222089563263
"5398","chr3R",13947353,0.985704569255534
"5399","chr3R",13967353,1.07004424752014
"5400","chr3R",13987353,1.1403742967641
"5401","chr3R",14007353,1.02973721339777
"5402","chr3R",14027353,0.967024216709267
"5403","chr3R",14047353,0.955048448519961
"5404","chr3R",14067353,0.924420461905403
"5405","chr3R",14087353,0.93455423564465
"5406","chr3R",14107353,0.817521538511718
"5407","chr3R",14127353,0.769909017588715
"5408","chr3R",14147353,0.836371273568613
"5409","chr3R",14167353,0.813390172158285
"5410","chr3R",14187353,0.76840378996779
"5411","chr3R",14207353,0.79012631644272
"5412","chr3R",14227353,0.861669056475588
"5413","chr3R",14247353,0.798917148054751
"5414","chr3R",14267353,0.920745628991815
"5415","chr3R",14287353,0.949436548317847
"5416","chr3R",14307353,0.874165924981077
"5417","chr3R",14327353,0.885033361481696
"5418","chr3R",14347353,0.796331732064368
"5419","chr3R",14367353,0.521845422302165
"5420","chr3R",14387353,0.620057629450203
"5421","chr3R",14407353,0.441533268791844
"5422","chr3R",14427353,0.3080484209569
"5423","chr3R",14447353,0.205225060859828
"5424","chr3R",14467353,0.184603570253402
"5425","chr3R",14487353,0.189819708456925
"5426","chr3R",14507353,0.200916137093433
"5427","chr3R",14527353,0.214393813003785
"5428","chr3R",14547353,0.249496732127218
"5429","chr3R",14567353,0.310257245149378
"5430","chr3R",14587353,0.320150213064103
"5431","chr3R",14607353,0.360481030181918
"5432","chr3R",14627353,0.40152529048533
"5433","chr3R",14647353,0.36553212842453
"5434","chr3R",14667353,0.363802673135565
"5435","chr3R",14687353,0.321231573785885
"5436","chr3R",14707353,0.365255719120098
"5437","chr3R",14727353,0.404211135974102
"5438","chr3R",14747353,0.462843146308657
"5439","chr3R",14767353,0.572267644256583
"5440","chr3R",14787353,0.531090441148729
"5441","chr3R",14807353,0.552902249050585
"5442","chr3R",14827353,0.631096037929052
"5443","chr3R",14847353,0.681941283689035
"5444","chr3R",14867353,0.667178976499655
"5445","chr3R",14887353,0.733984600253065
"5446","chr3R",14907353,0.812078582645254
"5447","chr3R",14927353,0.853787355020738
"5448","chr3R",14947353,0.7664514388226
"5449","chr3R",14967353,0.599559488064884
"5450","chr3R",14987353,0.451085328045748
"5451","chr3R",15007353,0.418814321664781
"5452","chr3R",15027353,0.329472571604387
"5453","chr3R",15047353,0.336429702658501
"5454","chr3R",15067353,0.321962644343768
"5455","chr3R",15087353,0.407867515234031
"5456","chr3R",15107353,0.413676668317407
"5457","chr3R",15127353,0.365210276959629
"5458","chr3R",15147353,0.335285982200145
"5459","chr3R",15167353,0.263063498036783
"5460","chr3R",15187353,0.269951082592921
"5461","chr3R",15207353,0.305895130742586
"5462","chr3R",15227353,0.291204678649683
"5463","chr3R",15247353,0.317421230620214
"5464","chr3R",15267353,0.279638383050704
"5465","chr3R",15287353,0.201004393409516
"5466","chr3R",15307353,0.172870511040678
"5467","chr3R",15327353,0.210082029306781
"5468","chr3R",15347353,0.195143677029399
"5469","chr3R",15367353,0.307154110767254
"5470","chr3R",15387353,0.295287564404048
"5471","chr3R",15407353,0.249257236670222
"5472","chr3R",15427353,0.2736482840793
"5473","chr3R",15447353,0.367964366699209
"5474","chr3R",15467353,0.344721764847284
"5475","chr3R",15487353,0.353528567110051
"5476","chr3R",15507353,0.330352400066474
"5477","chr3R",15527353,0.326021077315331
"5478","chr3R",15547353,0.385667757277244
"5479","chr3R",15567353,0.408038097112299
"5480","chr3R",15587353,0.516943862354249
"5481","chr3R",15607353,0.550039673799175
"5482","chr3R",15627353,0.59790837663569
"5483","chr3R",15647353,0.673521038258978
"5484","chr3R",15667353,0.769644417049877
"5485","chr3R",15687353,0.857535220670958
"5486","chr3R",15707353,0.853856103509009
"5487","chr3R",15727353,0.894497942854394
"5488","chr3R",15747353,1.05558570661834
"5489","chr3R",15767353,1.05775385379278
"5490","chr3R",15787353,1.01232441225749
"5491","chr3R",15807353,1.35808113644422
"5492","chr3R",15827353,1.47430004831578
"5493","chr3R",15847353,1.33581639619462
"5494","chr3R",15867353,1.55216918902949
"5495","chr3R",15887353,1.43132553140611
"5496","chr3R",15907353,1.4865744937794
"5497","chr3R",15927353,1.74701446377284
"5498","chr3R",15947353,1.91125478298486
"5499","chr3R",15967353,2.03435366508619
"5500","chr3R",15987353,2.1025674895136
"5501","chr3R",16007353,2.08408480772298
"5502","chr3R",16027353,2.01544070848069
"5503","chr3R",16047353,1.99624270162291
"5504","chr3R",16067353,1.93365455586421
"5505","chr3R",16087353,1.83045745263483
"5506","chr3R",16107353,1.79129854975732
"5507","chr3R",16127353,1.79473197460669
"5508","chr3R",16147353,1.74651741982119
"5509","chr3R",16167353,1.77583829039547
"5510","chr3R",16187353,1.81551251861935
"5511","chr3R",16207353,1.92428728315793
"5512","chr3R",16227353,1.81780371747383
"5513","chr3R",16247353,1.92480077717728
"5514","chr3R",16267353,1.95719341466875
"5515","chr3R",16287353,1.9603617772492
"5516","chr3R",16307353,1.95300246541133
"5517","chr3R",16327353,1.87271442787126
"5518","chr3R",16347353,1.88636758420106
"5519","chr3R",16367353,1.8660719852606
"5520","chr3R",16387353,1.85256638048918
"5521","chr3R",16407353,1.90599822067544
"5522","chr3R",16427353,1.88290406188863
"5523","chr3R",16447353,1.85541614423962
"5524","chr3R",16467353,1.86980765403538
"5525","chr3R",16487353,1.84806912786687
"5526","chr3R",16507353,1.92128346675862
"5527","chr3R",16527353,2.07901623445971
"5528","chr3R",16547353,2.07286303014363
"5529","chr3R",16567353,1.77210394991248
"5530","chr3R",16587353,1.75493602572658
"5531","chr3R",16607353,1.93518660208198
"5532","chr3R",16627353,1.96168490200853
"5533","chr3R",16647353,1.8476421991851
"5534","chr3R",16667353,1.69287966769208
"5535","chr3R",16687353,1.48331672989228
"5536","chr3R",16707353,1.56603854606599
"5537","chr3R",16727353,1.75011349650945
"5538","chr3R",16747353,1.69491717307395
"5539","chr3R",16767353,1.65463200459586
"5540","chr3R",16787353,1.57094809021502
"5541","chr3R",16807353,1.58781859234492
