"","chr","pos","neg_log10p"
"5172","chr3R",9427353,0.282558641559996
"5173","chr3R",9447353,0.241495347289055
"5174","chr3R",9467353,0.26532904864493
"5175","chr3R",9487353,0.297623246365681
"5176","chr3R",9507353,0.285294289015015
"5177","chr3R",9527353,0.395176244076794
"5178","chr3R",9547353,0.376121827761759
"5179","chr3R",9567353,0.422436521952962
"5180","chr3R",9587353,0.39046409433698
"5181","chr3R",9607353,0.428595029743648
"5182","chr3R",9627353,0.397777899393676
"5183","chr3R",9647353,0.340529671660703
"5184","chr3R",9667353,0.37051843509274
"5185","chr3R",9687353,0.382391578557967
"5186","chr3R",9707353,0.319059051259271
"5187","chr3R",9727353,0.308799568351246
"5188","chr3R",9747353,0.31601710270749
"5189","chr3R",9767353,0.268711212825823
"5190","chr3R",9787353,0.193327251663908
"5191","chr3R",9807353,0.169333137446909
"5192","chr3R",9827353,0.1556661150733
"5193","chr3R",9847353,0.170616092809961
"5194","chr3R",9867353,0.159186825088331
"5195","chr3R",9887353,0.162612807905032
"5196","chr3R",9907353,0.160684521832829
"5197","chr3R",9927353,0.182114559477614
"5198","chr3R",9947353,0.189253634231853
"5199","chr3R",9967353,0.181028503007967
"5200","chr3R",9987353,0.17617079055334
"5201","chr3R",10007353,0.167723778016136
"5202","chr3R",10027353,0.178154053956255
"5203","chr3R",10047353,0.234586845600415
"5204","chr3R",10067353,0.274835585813478
"5205","chr3R",10087353,0.318491008126843
"5206","chr3R",10107353,0.365516237707599
"5207","chr3R",10127353,0.379475527585186
"5208","chr3R",10147353,0.448972821733814
"5209","chr3R",10167353,0.592330335372621
"5210","chr3R",10187353,0.60319620365076
"5211","chr3R",10207353,0.591108313007124
"5212","chr3R",10227353,0.625439464257612
"5213","chr3R",10247353,0.828191821341353
"5214","chr3R",10267353,0.920937768454036
"5215","chr3R",10287353,0.85832928245016
"5216","chr3R",10307353,0.844559313300884
"5217","chr3R",10327353,0.659203098595141
"5218","chr3R",10347353,0.593473908608385
"5219","chr3R",10367353,0.5092424685271
"5220","chr3R",10387353,0.51611000007865
"5221","chr3R",10407353,0.627964017922056
"5222","chr3R",10427353,0.708526492699714
"5223","chr3R",10447353,0.771089533054915
"5224","chr3R",10467353,0.7090250788445
"5225","chr3R",10487353,0.500674047418151
"5226","chr3R",10507353,0.4642748278714
"5227","chr3R",10527353,0.240076908700364
"5228","chr3R",10547353,0.251927106335587
"5229","chr3R",10567353,0.211893338634298
"5230","chr3R",10587353,0.177532446078546
"5231","chr3R",10607353,0.125124933937667
"5232","chr3R",10627353,0.0983201154033543
"5233","chr3R",10647353,0.0876159077167414
"5234","chr3R",10667353,0.0889554627460652
"5235","chr3R",10687353,0.0749375523906649
"5236","chr3R",10707353,0.0822498270285099
"5237","chr3R",10727353,0.0912205247411317
"5238","chr3R",10747353,0.150218581510249
"5239","chr3R",10767353,0.229379531081887
"5240","chr3R",10787353,0.244591878274364
"5241","chr3R",10807353,0.302039832374762
"5242","chr3R",10827353,0.365081416232208
"5243","chr3R",10847353,0.379506260051522
"5244","chr3R",10867353,0.438391131818145
"5245","chr3R",10887353,0.474117039100619
"5246","chr3R",10907353,0.530804335581049
"5247","chr3R",10927353,0.671886571176032
"5248","chr3R",10947353,0.772443035990589
"5249","chr3R",10967353,0.711998791035192
"5250","chr3R",10987353,0.738657165974486
"5251","chr3R",11007353,0.735303393675175
"5252","chr3R",11027353,0.815548096010289
"5253","chr3R",11047353,0.722075572803324
"5254","chr3R",11067353,0.639277786726136
"5255","chr3R",11087353,0.737830589456148
"5256","chr3R",11107353,0.726013910275982
"5257","chr3R",11127353,0.788846415855225
"5258","chr3R",11147353,0.817297172598484
"5259","chr3R",11167353,0.820808198693129
"5260","chr3R",11187353,0.802826865438569
"5261","chr3R",11207353,0.748717074473119
"5262","chr3R",11227353,0.882960562938888
"5263","chr3R",11247353,0.970428829870661
"5264","chr3R",11267353,0.906812010809189
"5265","chr3R",11287353,0.842732137329114
"5266","chr3R",11307353,0.72331022558897
"5267","chr3R",11327353,0.643140868240202
"5268","chr3R",11347353,0.520121523369307
"5269","chr3R",11367353,0.692806413773563
"5270","chr3R",11387353,0.730195123340846
"5271","chr3R",11407353,0.772570505927002
"5272","chr3R",11427353,0.728669859819115
"5273","chr3R",11447353,0.696950163820618
"5274","chr3R",11467353,0.723467620682588
"5275","chr3R",11487353,0.683603377142476
"5276","chr3R",11507353,0.721434738412346
"5277","chr3R",11527353,0.65178586962266
"5278","chr3R",11547353,0.657977474141656
"5279","chr3R",11567353,0.74028896395287
"5280","chr3R",11587353,0.75606594172454
"5281","chr3R",11607353,0.852356654293657
"5282","chr3R",11627353,0.92691748987803
"5283","chr3R",11647353,1.0426382659531
"5284","chr3R",11667353,1.11710544766083
"5285","chr3R",11687353,1.18397434018708
"5286","chr3R",11707353,1.15460553949094
"5287","chr3R",11727353,1.24887132770552
"5288","chr3R",11747353,1.32534780551172
"5289","chr3R",11767353,1.5374183996435
"5290","chr3R",11787353,1.6933339848641
"5291","chr3R",11807353,1.59950143890617
"5292","chr3R",11827353,1.41987451107414
"5293","chr3R",11847353,1.4989175565719
"5294","chr3R",11867353,1.87352527394765
"5295","chr3R",11887353,1.68677109408028
"5296","chr3R",11907353,1.51334792823548
"5297","chr3R",11927353,1.73886787568484
"5298","chr3R",11947353,1.39298218757153
"5299","chr3R",11967353,1.47152378980775
"5300","chr3R",11987353,1.37204617141781
"5301","chr3R",12007353,1.35324195275684
"5302","chr3R",12027353,1.29061484209486
"5303","chr3R",12047353,0.9872804738089
"5304","chr3R",12067353,0.879768082398245
"5305","chr3R",12087353,0.988150388182704
"5306","chr3R",12107353,0.823829250979949
"5307","chr3R",12127353,0.807798449157928
"5308","chr3R",12147353,0.926389242854668
"5309","chr3R",12167353,0.92195321079924
"5310","chr3R",12187353,0.89087862356233
"5311","chr3R",12207353,0.849445404981949
"5312","chr3R",12227353,0.794358254708578
"5313","chr3R",12247353,0.61109039031
"5314","chr3R",12267353,0.425894266618194
"5315","chr3R",12287353,0.264500886162465
"5316","chr3R",12307353,0.251767657532097
"5317","chr3R",12327353,0.253606184083548
"5318","chr3R",12347353,0.289903620776836
"5319","chr3R",12367353,0.564067418435849
"5320","chr3R",12387353,0.476403624742435
"5321","chr3R",12407353,0.435634009544362
"5322","chr3R",12427353,0.377457074483926
"5323","chr3R",12447353,0.415397953603357
"5324","chr3R",12467353,0.547339688615059
"5325","chr3R",12487353,0.49910995520562
"5326","chr3R",12507353,0.407679678604228
"5327","chr3R",12527353,0.465712086285318
"5328","chr3R",12547353,0.20249515781781
"5329","chr3R",12567353,0.180841148284258
"5330","chr3R",12587353,0.164393311025849
"5331","chr3R",12607353,0.139435695151834
"5332","chr3R",12627353,0.0855169432213675
"5333","chr3R",12647353,0.0975384178752504
"5334","chr3R",12667353,0.0910882410774159
"5335","chr3R",12687353,0.107165282862479
"5336","chr3R",12707353,0.104954607580281
"5337","chr3R",12727353,0.0923394736342427
"5338","chr3R",12747353,0.0780521813110961
"5339","chr3R",12767353,0.0862995837144444
"5340","chr3R",12787353,0.0839668230705335
"5341","chr3R",12807353,0.114667663633065
"5342","chr3R",12827353,0.116656952847725
"5343","chr3R",12847353,0.117500840291958
"5344","chr3R",12867353,0.119946907223038
"5345","chr3R",12887353,0.172976594150735
"5346","chr3R",12907353,0.138673009793176
"5347","chr3R",12927353,0.128945377143061
"5348","chr3R",12947353,0.178089017594257
"5349","chr3R",12967353,0.139149694745648
"5350","chr3R",12987353,0.20640957056014
"5351","chr3R",13007353,0.218065655832062
"5352","chr3R",13027353,0.207238841666101
"5353","chr3R",13047353,0.201613775237635
"5354","chr3R",13067353,0.18216391185163
"5355","chr3R",13087353,0.17004128663219
"5356","chr3R",13107353,0.174116942778144
"5357","chr3R",13127353,0.166169506759523
"5358","chr3R",13147353,0.245679777272283
"5359","chr3R",13167353,0.167499715817972
"5360","chr3R",13187353,0.204528125543581
"5361","chr3R",13207353,0.175800020703254
"5362","chr3R",13227353,0.146628170173897
"5363","chr3R",13247353,0.13174845504816
"5364","chr3R",13267353,0.114015175609438
"5365","chr3R",13287353,0.101662438160586
"5366","chr3R",13307353,0.214752398716543
"5367","chr3R",13327353,0.158168341535157
"5368","chr3R",13347353,0.0922107395337207
"5369","chr3R",13367353,0.0555221236636464
"5370","chr3R",13387353,0.0419422199240191
"5371","chr3R",13407353,0.00549600967438563
"5372","chr3R",13427353,0.00448398217339545
"5373","chr3R",13447353,0.00310732496259587
"5374","chr3R",13467353,0.00561614227851471
"5375","chr3R",13487353,0.0136068634882203
"5376","chr3R",13507353,0.0143307961169379
"5377","chr3R",13527353,0.0273443025180313
"5378","chr3R",13547353,0.048004640047947
"5379","chr3R",13567353,0.0362002154180427
"5380","chr3R",13587353,0.0266228441318931
"5381","chr3R",13607353,0.136486605115961
"5382","chr3R",13627353,0.114618737005051
"5383","chr3R",13647353,0.154095542016683
"5384","chr3R",13667353,0.211318563097755
"5385","chr3R",13687353,0.137998533956549
"5386","chr3R",13707353,0.330100609335043
"5387","chr3R",13727353,0.297233607869647
"5388","chr3R",13747353,0.265563615715733
"5389","chr3R",13767353,0.324280640666442
"5390","chr3R",13787353,0.475590531519154
"5391","chr3R",13807353,0.509445772220374
"5392","chr3R",13827353,0.57577477980529
"5393","chr3R",13847353,0.525334529754507
"5394","chr3R",13867353,0.557130602203058
"5395","chr3R",13887353,0.614309165926284
"5396","chr3R",13907353,0.728236643937601
"5397","chr3R",13927353,1.03189328144963
"5398","chr3R",13947353,1.02233800684689
"5399","chr3R",13967353,1.12844760471601
"5400","chr3R",13987353,1.19556145383798
"5401","chr3R",14007353,1.0769076889832
"5402","chr3R",14027353,1.02041840172116
"5403","chr3R",14047353,1.0146726808047
"5404","chr3R",14067353,0.985315639490046
"5405","chr3R",14087353,1.00215443542645
"5406","chr3R",14107353,0.870086251925021
"5407","chr3R",14127353,0.810053790868593
"5408","chr3R",14147353,0.85350814509414
"5409","chr3R",14167353,0.813666878132452
"5410","chr3R",14187353,0.759152082921177
"5411","chr3R",14207353,0.77531776589904
"5412","chr3R",14227353,0.865478573248699
"5413","chr3R",14247353,0.781462612017276
"5414","chr3R",14267353,0.896058670911667
"5415","chr3R",14287353,0.976567036984168
"5416","chr3R",14307353,0.923568198695104
"5417","chr3R",14327353,0.936729046372552
"5418","chr3R",14347353,0.846631426039444
"5419","chr3R",14367353,0.569786726723017
"5420","chr3R",14387353,0.662094884356061
"5421","chr3R",14407353,0.462909614141414
"5422","chr3R",14427353,0.323712957742738
"5423","chr3R",14447353,0.23369653729764
"5424","chr3R",14467353,0.21204938154318
"5425","chr3R",14487353,0.220447158298349
"5426","chr3R",14507353,0.250425785763812
"5427","chr3R",14527353,0.263022388644769
"5428","chr3R",14547353,0.308798737141609
"5429","chr3R",14567353,0.386892524112695
"5430","chr3R",14587353,0.398326806236412
"5431","chr3R",14607353,0.441886809649585
"5432","chr3R",14627353,0.488544079520987
"5433","chr3R",14647353,0.447154549005657
"5434","chr3R",14667353,0.444739998015348
"5435","chr3R",14687353,0.399780642378923
"5436","chr3R",14707353,0.44688722919122
"5437","chr3R",14727353,0.492558873358152
"5438","chr3R",14747353,0.558040843265513
"5439","chr3R",14767353,0.679273143574141
"5440","chr3R",14787353,0.632979529336089
"5441","chr3R",14807353,0.655344121400583
"5442","chr3R",14827353,0.73894059688476
"5443","chr3R",14847353,0.787349295778332
"5444","chr3R",14867353,0.76267970888905
"5445","chr3R",14887353,0.832507355842964
"5446","chr3R",14907353,0.900742685785404
"5447","chr3R",14927353,0.936241373729549
"5448","chr3R",14947353,0.836923014961142
"5449","chr3R",14967353,0.660147559987497
"5450","chr3R",14987353,0.522495496278641
"5451","chr3R",15007353,0.4986293170924
"5452","chr3R",15027353,0.397664708747807
"5453","chr3R",15047353,0.40581846674253
"5454","chr3R",15067353,0.390116198820986
"5455","chr3R",15087353,0.4790364885163
"5456","chr3R",15107353,0.487956682106692
"5457","chr3R",15127353,0.440355610833921
"5458","chr3R",15147353,0.412561001692264
"5459","chr3R",15167353,0.328131100240987
"5460","chr3R",15187353,0.342873852206267
"5461","chr3R",15207353,0.387032711130051
"5462","chr3R",15227353,0.370819855368521
"5463","chr3R",15247353,0.403570023253721
"5464","chr3R",15267353,0.360611324705372
"5465","chr3R",15287353,0.26862004686299
"5466","chr3R",15307353,0.234795919992829
"5467","chr3R",15327353,0.278977961826887
"5468","chr3R",15347353,0.258463812064917
"5469","chr3R",15367353,0.38903714331634
"5470","chr3R",15387353,0.37467188441721
"5471","chr3R",15407353,0.319724104850749
"5472","chr3R",15427353,0.350018510299937
"5473","chr3R",15447353,0.451432135192343
"5474","chr3R",15467353,0.429722259916711
"5475","chr3R",15487353,0.439918487769257
"5476","chr3R",15507353,0.416593739839355
"5477","chr3R",15527353,0.409976690242598
"5478","chr3R",15547353,0.47731369450484
"5479","chr3R",15567353,0.500520218654702
"5480","chr3R",15587353,0.616237259225524
"5481","chr3R",15607353,0.65273813896927
"5482","chr3R",15627353,0.698550048799783
"5483","chr3R",15647353,0.770262632352266
"5484","chr3R",15667353,0.866980391354131
"5485","chr3R",15687353,0.957238387632281
"5486","chr3R",15707353,0.955640356281784
"5487","chr3R",15727353,0.999858472590847
"5488","chr3R",15747353,1.15592535786757
"5489","chr3R",15767353,1.16270028715947
"5490","chr3R",15787353,1.11177770400832
"5491","chr3R",15807353,1.46603434591898
"5492","chr3R",15827353,1.59130696801608
"5493","chr3R",15847353,1.47482601981596
"5494","chr3R",15867353,1.68910181038442
"5495","chr3R",15887353,1.57200455583625
"5496","chr3R",15907353,1.61631129578455
"5497","chr3R",15927353,1.88444883965588
"5498","chr3R",15947353,2.05472173410147
"5499","chr3R",15967353,2.18483716759733
"5500","chr3R",15987353,2.25005805529425
"5501","chr3R",16007353,2.22743517816636
"5502","chr3R",16027353,2.14071254526937
"5503","chr3R",16047353,2.10955112456629
"5504","chr3R",16067353,2.04948180604008
"5505","chr3R",16087353,1.95621451044035
"5506","chr3R",16107353,1.92640288840519
"5507","chr3R",16127353,1.91727158527297
"5508","chr3R",16147353,1.87913476734622
"5509","chr3R",16167353,1.90188522791998
"5510","chr3R",16187353,1.94032889704656
"5511","chr3R",16207353,2.03776513111226
"5512","chr3R",16227353,1.93752958616965
"5513","chr3R",16247353,2.05237582302411
"5514","chr3R",16267353,2.08672009624054
"5515","chr3R",16287353,2.08262659034327
"5516","chr3R",16307353,2.07472416868296
"5517","chr3R",16327353,1.99312533960077
"5518","chr3R",16347353,2.00088438428175
"5519","chr3R",16367353,1.97661774858671
"5520","chr3R",16387353,1.97033231638784
"5521","chr3R",16407353,2.02933085704735
"5522","chr3R",16427353,2.00821067687043
"5523","chr3R",16447353,1.98738436952779
"5524","chr3R",16467353,1.998247195351
"5525","chr3R",16487353,1.96977094941322
"5526","chr3R",16507353,2.03641092196017
"5527","chr3R",16527353,2.21285213847327
"5528","chr3R",16547353,2.20050467580603
"5529","chr3R",16567353,1.907524394714
"5530","chr3R",16587353,1.86731203676271
"5531","chr3R",16607353,2.04215641768304
"5532","chr3R",16627353,2.05145995132709
"5533","chr3R",16647353,1.93678716755958
"5534","chr3R",16667353,1.78897352362707
"5535","chr3R",16687353,1.58223901260754
"5536","chr3R",16707353,1.67912399804434
"5537","chr3R",16727353,1.86480380177579
"5538","chr3R",16747353,1.81355570342051
"5539","chr3R",16767353,1.77735496855649
"5540","chr3R",16787353,1.70496539675829
"5541","chr3R",16807353,1.71658295927303
"5542","chr3R",16827353,1.65908771315021
"5543","chr3R",16847353,1.62395702316704
"5544","chr3R",16867353,1.50147668966993
"5545","chr3R",16887353,1.01189571336787
"5546","chr3R",16907353,0.972866162169568
"5547","chr3R",16927353,0.733516779152045
"5548","chr3R",16947353,0.806539406989151
"5549","chr3R",16967353,0.858666123906343
"5550","chr3R",16987353,0.82536961341972
"5551","chr3R",17007353,0.763000242563828
"5552","chr3R",17027353,0.874889281182307
"5553","chr3R",17047353,0.820562730134804
"5554","chr3R",17067353,0.791550194083757
"5555","chr3R",17087353,0.787227948451978
"5556","chr3R",17107353,0.711848453732113
"5557","chr3R",17127353,0.593768553964738
"5558","chr3R",17147353,0.588766920519346
"5559","chr3R",17167353,0.555702697681387
"5560","chr3R",17187353,0.5325817523477
"5561","chr3R",17207353,0.554086888154874
"5562","chr3R",17227353,0.540640322177831
"5563","chr3R",17247353,0.560967754978372
"5564","chr3R",17267353,0.620000628687828
"5565","chr3R",17287353,0.706190075807618
"5566","chr3R",17307353,0.753192064095563
"5567","chr3R",17327353,0.710935380281474
"5568","chr3R",17347353,0.672662640846934
"5569","chr3R",17367353,0.683076915827363
"5570","chr3R",17387353,0.630287258589656
"5571","chr3R",17407353,0.700535947584018
"5572","chr3R",17427353,0.678062484019357
"5573","chr3R",17447353,0.642168485901988
"5574","chr3R",17467353,0.582259014728359
"5575","chr3R",17487353,0.570951281871915
"5576","chr3R",17507353,0.556628647571459
"5577","chr3R",17527353,0.609722535942454
"5578","chr3R",17547353,0.657012720080299
"5579","chr3R",17567353,0.699242996353519
"5580","chr3R",17587353,0.756729265428357
"5581","chr3R",17607353,0.767922907537778
"5582","chr3R",17627353,0.757708337103669
"5583","chr3R",17647353,0.743784158997726
"5584","chr3R",17667353,0.638260336771536
"5585","chr3R",17687353,0.56574140034378
"5586","chr3R",17707353,0.592033076303834
"5587","chr3R",17727353,0.591662531556717
"5588","chr3R",17747353,0.596640804265062
"5589","chr3R",17767353,0.58136873666011
"5590","chr3R",17787353,0.619248852813686
"5591","chr3R",17807353,0.568553293104806
"5592","chr3R",17827353,0.566364602964805
"5593","chr3R",17847353,0.539470722586092
"5594","chr3R",17867353,0.468737721482573
"5595","chr3R",17887353,0.459768801057484
"5596","chr3R",17907353,0.513300234040952
"5597","chr3R",17927353,0.447800584295152
"5598","chr3R",17947353,0.400680604599887
"5599","chr3R",17967353,0.462801543691448
"5600","chr3R",17987353,0.37262255898326
"5601","chr3R",18007353,0.43535528892444
"5602","chr3R",18027353,0.498635433800116
"5603","chr3R",18047353,0.629774573504656
"5604","chr3R",18067353,0.751702885542716
"5605","chr3R",18087353,1.02586876050996
"5606","chr3R",18107353,1.04987533658628
"5607","chr3R",18127353,1.1959204262606
"5608","chr3R",18147353,1.37628345449313
"5609","chr3R",18167353,1.58340027196592
"5610","chr3R",18187353,1.57346484068433
"5611","chr3R",18207353,1.40387378309165
"5612","chr3R",18227353,1.35659412838633
"5613","chr3R",18247353,1.31815614838972
"5614","chr3R",18267353,1.34018490325525
"5615","chr3R",18287353,1.52310357298352
"5616","chr3R",18307353,1.52950464222472
"5617","chr3R",18327353,1.65066473327495
"5618","chr3R",18347353,1.67493397985621
"5619","chr3R",18367353,1.71866646660416
"5620","chr3R",18387353,1.74561270816274
"5621","chr3R",18407353,1.8067114785707
"5622","chr3R",18427353,1.62645068124521
"5623","chr3R",18447353,1.53528221293689
"5624","chr3R",18467353,1.51030664613944
"5625","chr3R",18487353,1.75362291518168
"5626","chr3R",18507353,1.77764545976828
"5627","chr3R",18527353,1.71847981086593
"5628","chr3R",18547353,1.7195218448012
"5629","chr3R",18567353,1.64929972874286
"5630","chr3R",18587353,1.58033551721113
"5631","chr3R",18607353,1.54504190146528
"5632","chr3R",18627353,1.59911389320366
"5633","chr3R",18647353,1.53261498667348
"5634","chr3R",18667353,1.38449506457448
"5635","chr3R",18687353,1.10409310375048
"5636","chr3R",18707353,0.868842011313394
"5637","chr3R",18727353,0.68872288947328
"5638","chr3R",18747353,0.587970386308438
"5639","chr3R",18767353,0.51164245618446
"5640","chr3R",18787353,0.405969178873686
"5641","chr3R",18807353,0.34074707400562
"5642","chr3R",18827353,0.284385963672575
"5643","chr3R",18847353,0.234386821024041
"5644","chr3R",18867353,0.23293380416622
"5645","chr3R",18887353,0.220545593084183
"5646","chr3R",18907353,0.174809954088937
"5647","chr3R",18927353,0.164875000992005
"5648","chr3R",18947353,0.141763433994166
"5649","chr3R",18967353,0.118087247195421
"5650","chr3R",18987353,0.122197958599941
"5651","chr3R",19007353,0.108557713511368
"5652","chr3R",19027353,0.117754866093093
"5653","chr3R",19047353,0.1010536089069
"5654","chr3R",19067353,0.0985711591736993
"5655","chr3R",19087353,0.0826976049691256
"5656","chr3R",19107353,0.100578586220891
"5657","chr3R",19127353,0.0985265293115227
"5658","chr3R",19147353,0.11254915216304
"5659","chr3R",19167353,0.160873797044776
"5660","chr3R",19187353,0.156936861504446
"5661","chr3R",19207353,0.0905456388187448
"5662","chr3R",19227353,0.0890434000236971
"5663","chr3R",19247353,0.163245278508543
"5664","chr3R",19267353,0.105431551660815
"5665","chr3R",19287353,0.177332729839799
"5666","chr3R",19307353,0.191499676375357
"5667","chr3R",19327353,0.118477539227464
"5668","chr3R",19347353,0.111346415874614
"5669","chr3R",19367353,0.144265548461825
"5670","chr3R",19387353,0.150313659511976
"5671","chr3R",19407353,0.157967811023565
"5672","chr3R",19427353,0.149271150266842
"5673","chr3R",19447353,0.163091413510273
"5674","chr3R",19467353,0.20015240314208
"5675","chr3R",19487353,0.212670082799106
"5676","chr3R",19507353,0.220799666861162
"5677","chr3R",19527353,0.259319042836348
"5678","chr3R",19547353,0.252891466179981
"5679","chr3R",19567353,0.242739728888838
"5680","chr3R",19587353,0.269991198689154
"5681","chr3R",19607353,0.280531934985237
"5682","chr3R",19627353,0.286741850844708
"5683","chr3R",19647353,0.307247689313352
"5684","chr3R",19667353,0.369360467916047
"5685","chr3R",19687353,0.416647330920112
"5686","chr3R",19707353,0.381568976231536
"5687","chr3R",19727353,0.426069348616553
"5688","chr3R",19747353,0.465958007030257
"5689","chr3R",19767353,0.427949227353274
"5690","chr3R",19787353,0.411250406962989
"5691","chr3R",19807353,0.453252875863905
"5692","chr3R",19827353,0.478263240686356
"5693","chr3R",19847353,0.558861524898926
"5694","chr3R",19867353,0.492237451944697
"5695","chr3R",19887353,0.470919281859556
"5696","chr3R",19907353,0.478199300816374
"5697","chr3R",19927353,0.515188211605567
"5698","chr3R",19947353,0.578490637398178
"5699","chr3R",19967353,0.596932475226496
"5700","chr3R",19987353,0.606666152987449
"5701","chr3R",20007353,0.511525815879979
"5702","chr3R",20027353,0.51266863077725
"5703","chr3R",20047353,0.491779876606437
"5704","chr3R",20067353,0.466273353918287
"5705","chr3R",20087353,0.437838676888326
"5706","chr3R",20107353,0.366774523730161
"5707","chr3R",20127353,0.327260352827518
"5708","chr3R",20147353,0.383602423363397
"5709","chr3R",20167353,0.418296070028707
"5710","chr3R",20187353,0.426830694265295
"5711","chr3R",20207353,0.298660385667119
"5712","chr3R",20227353,0.32966926006236
"5713","chr3R",20247353,0.315319462568509
"5714","chr3R",20267353,0.288707042446385
"5715","chr3R",20287353,0.307222190896961
"5716","chr3R",20307353,0.310563328707007
"5717","chr3R",20327353,0.30579976862182
"5718","chr3R",20347353,0.293035710543753
"5719","chr3R",20367353,0.344534205924576
"5720","chr3R",20387353,0.311497490006485
"5721","chr3R",20407353,0.371147876245026
"5722","chr3R",20427353,0.39350126105465
"5723","chr3R",20447353,0.406831898208018
"5724","chr3R",20467353,0.38973503934323
"5725","chr3R",20487353,0.384483337136033
"5726","chr3R",20507353,0.383425649940095
"5727","chr3R",20527353,0.407395245966034
"5728","chr3R",20547353,0.368380888224618
"5729","chr3R",20567353,0.346449298287746
"5730","chr3R",20587353,0.343316401476089
"5731","chr3R",20607353,0.349763114534256
"5732","chr3R",20627353,0.337209862252596
"5733","chr3R",20647353,0.327943731140204
"5734","chr3R",20667353,0.311978184016248
"5735","chr3R",20687353,0.302973157005006
"5736","chr3R",20707353,0.323091323283319
"5737","chr3R",20727353,0.313219640297113
"5738","chr3R",20747353,0.302026035956359
"5739","chr3R",20767353,0.254838230490172
"5740","chr3R",20787353,0.28137108157736
"5741","chr3R",20807353,0.299541165379043
"5742","chr3R",20827353,0.269204480914016
"5743","chr3R",20847353,0.274975617039433
"5744","chr3R",20867353,0.261195215229439
"5745","chr3R",20887353,0.276973933905194
"5746","chr3R",20907353,0.280655788151529
"5747","chr3R",20927353,0.229582809793644
"5748","chr3R",20947353,0.2509266880248
"5749","chr3R",20967353,0.254956389008232
"5750","chr3R",20987353,0.207194046126091
"5751","chr3R",21007353,0.210656163028556
"5752","chr3R",21027353,0.210473842096419
"5753","chr3R",21047353,0.235201662871981
"5754","chr3R",21067353,0.252383220582155
"5755","chr3R",21087353,0.30838551869134
"5756","chr3R",21107353,0.272621015524558
"5757","chr3R",21127353,0.240803577220872
"5758","chr3R",21147353,0.237704796912193
"5759","chr3R",21167353,0.292312734737983
"5760","chr3R",21187353,0.263566997266769
"5761","chr3R",21207353,0.272284342882725
"5762","chr3R",21227353,0.283779424277587
"5763","chr3R",21247353,0.259187770833341
"5764","chr3R",21267353,0.292875570444007
"5765","chr3R",21287353,0.321829147793564
"5766","chr3R",21307353,0.314265485976945
"5767","chr3R",21327353,0.362723329560074
"5768","chr3R",21347353,0.31296316331089
"5769","chr3R",21367353,0.382726100219154
"5770","chr3R",21387353,0.441555517392375
"5771","chr3R",21407353,0.522480029495578
"5772","chr3R",21427353,0.585435900840659
"5773","chr3R",21447353,0.53889953156934
"5774","chr3R",21467353,0.72558451586488
"5775","chr3R",21487353,0.798219196951197
"5776","chr3R",21507353,0.81920008872477
"5777","chr3R",21527353,0.788153311548768
"5778","chr3R",21547353,0.854491451765482
"5779","chr3R",21567353,0.68175678574456
"5780","chr3R",21587353,0.988364069967372
"5781","chr3R",21607353,1.27525667566892
"5782","chr3R",21627353,1.54701708918957
"5783","chr3R",21647353,1.81762877253696
"5784","chr3R",21667353,1.83037353446722
"5785","chr3R",21687353,1.68553123051575
"5786","chr3R",21707353,1.74073260791855
"5787","chr3R",21727353,1.79483445213306
"5788","chr3R",21747353,1.81365825395447
"5789","chr3R",21767353,1.6656132763757
"5790","chr3R",21787353,1.36506558447469
"5791","chr3R",21807353,1.36361515851826
"5792","chr3R",21827353,1.49283270269101
"5793","chr3R",21847353,1.45882604821165
"5794","chr3R",21867353,1.32781654189885
"5795","chr3R",21887353,1.29056961560925
"5796","chr3R",21907353,1.30139842666217
"5797","chr3R",21927353,1.32875993445381
"5798","chr3R",21947353,1.41162893202409
"5799","chr3R",21967353,1.62001711794664
"5800","chr3R",21987353,1.63884755553756
"5801","chr3R",22007353,1.65892849668413
"5802","chr3R",22027353,1.52184736048729
"5803","chr3R",22047353,1.48359003607821
"5804","chr3R",22067353,1.50232496175325
"5805","chr3R",22087353,1.4124530761431
"5806","chr3R",22107353,1.36098111101252
"5807","chr3R",22127353,1.31262176382905
"5808","chr3R",22147353,1.28251071527168
"5809","chr3R",22167353,1.34241258990145
"5810","chr3R",22187353,1.52180462728851
"5811","chr3R",22207353,1.43046237637203
"5812","chr3R",22227353,1.54809102277784
"5813","chr3R",22247353,1.58476994639493
"5814","chr3R",22267353,1.62384935884697
"5815","chr3R",22287353,1.59567374863953
"5816","chr3R",22307353,1.55878784505181
"5817","chr3R",22327353,1.49008351557155
"5818","chr3R",22347353,1.50589631023406
"5819","chr3R",22367353,1.7043493940948
"5820","chr3R",22387353,1.82506003118008
"5821","chr3R",22407353,1.68356865605582
"5822","chr3R",22427353,1.80384273902527
"5823","chr3R",22447353,1.73626191545543
"5824","chr3R",22467353,1.57364337337181
"5825","chr3R",22487353,1.53284184014207
"5826","chr3R",22507353,1.6366578834822
"5827","chr3R",22527353,1.65185800790998
"5828","chr3R",22547353,1.78966638308857
"5829","chr3R",22567353,1.87711067535001
"5830","chr3R",22587353,2.03746108428814
"5831","chr3R",22607353,2.12616711702036
"5832","chr3R",22627353,2.30263211644797
"5833","chr3R",22647353,2.30760035346831
"5834","chr3R",22667353,2.6284353732123
"5835","chr3R",22687353,2.6010831081615
